filepath,duration
data/raw_audios/en/2017/20170404-0900-PLENARY-21_en.ogg,1586.248
data/raw_audios/en/2017/20170118-0900-PLENARY-21_en.ogg,19.040375
data/raw_audios/en/2017/20170405-0900-PLENARY-10_en.ogg,8.2663125
data/raw_audios/en/2017/20171005-0900-PLENARY-16_en.ogg,5.1548125
data/raw_audios/en/2017/20171213-0900-PLENARY-10_en.ogg,4848.9070625
data/raw_audios/en/2017/20170614-0900-PLENARY-12_en.ogg,4.3189375
data/raw_audios/en/2017/20170913-0900-PLENARY-21_en.ogg,2013.9363125
data/raw_audios/en/2017/20171005-0900-PLENARY-7_en.ogg,22.4769375
data/raw_audios/en/2017/20170912-0900-PLENARY-17_en.ogg,3716.7716875
data/raw_audios/en/2017/20170302-0900-PLENARY-6_en.ogg,341.612
data/raw_audios/en/2017/20170516-0900-PLENARY-16_en.ogg,5352.524625
data/raw_audios/en/2017/20170705-0900-PLENARY-11_en.ogg,4.5975625
data/raw_audios/en/2017/20170518-0900-PLENARY-18_en.ogg,2.87925
data/raw_audios/en/2017/20171114-0900-PLENARY-17_en.ogg,6656.55725
data/raw_audios/en/2017/20171025-0900-PLENARY-19_en.ogg,3666.7095
data/raw_audios/en/2017/20170518-0900-PLENARY-9_en.ogg,1920.476
data/raw_audios/en/2017/20171025-0900-PLENARY-23_en.ogg,8.127
data/raw_audios/en/2017/20171002-0900-PLENARY-11_en.ogg,3990.117
data/raw_audios/en/2017/20171214-0900-PLENARY-1_en.ogg,24.2880625
data/raw_audios/en/2017/20170202-0900-PLENARY-8_en.ogg,51.4554375
data/raw_audios/en/2017/20171130-0900-PLENARY-1_en.ogg,22.9645625
data/raw_audios/en/2017/20171004-0900-PLENARY-14_en.ogg,6132.8544375
data/raw_audios/en/2017/20170426-0900-PLENARY-16_en.ogg,6597.346375
data/raw_audios/en/2017/20170912-0900-PLENARY-19_en.ogg,9.1486875
data/raw_audios/en/2017/20170515-0900-PLENARY-6_en.ogg,11.37775
data/raw_audios/en/2017/20170314-0900-PLENARY-14_en.ogg,2602.9105
data/raw_audios/en/2017/20170706-0900-PLENARY-1_en.ogg,42.9569375
data/raw_audios/en/2017/20170912-0900-PLENARY-1_en.ogg,74.861125
data/raw_audios/en/2017/20170911-0900-PLENARY-4_en.ogg,12.1208125
data/raw_audios/en/2017/20170118-0900-PLENARY-3_en.ogg,60.743375
data/raw_audios/en/2017/20170214-0900-PLENARY-8_en.ogg,1423.2903125
data/raw_audios/en/2017/20170911-0900-PLENARY-14_en.ogg,45.2325
data/raw_audios/en/2017/20170404-0900-PLENARY-18_en.ogg,8867.0969375
data/raw_audios/en/2017/20170302-0900-PLENARY-7_en.ogg,1077.313
data/raw_audios/en/2017/20171113-0900-PLENARY-2_en.ogg,9.938125
data/raw_audios/en/2017/20171005-0900-PLENARY-6_en.ogg,1656.836625
data/raw_audios/en/2017/20170615-0900-PLENARY-11_en.ogg,93.2513125
data/raw_audios/en/2017/20171005-0900-PLENARY-3_en.ogg,4585.1515625
data/raw_audios/en/2017/20171114-0900-PLENARY-2_en.ogg,9.8916875
data/raw_audios/en/2017/20170517-0900-PLENARY-21_en.ogg,2146.1275
data/raw_audios/en/2017/20170214-0900-PLENARY-11_en.ogg,29.95375
data/raw_audios/en/2017/20171213-0900-PLENARY-17_en.ogg,6061.7549375
data/raw_audios/en/2017/20171005-0900-PLENARY-2_en.ogg,13.0960625
data/raw_audios/en/2017/20170531-0900-PLENARY-15_en.ogg,2479.9608125
data/raw_audios/en/2017/20170315-0900-PLENARY-2_en.ogg,5.5728125
data/raw_audios/en/2017/20170313-0900-PLENARY-1_en.ogg,33.343875
data/raw_audios/en/2017/20170119-0900-PLENARY-13_en.ogg,12.3994375
data/raw_audios/en/2017/20170703-0900-PLENARY-10_en.ogg,21.4088125
data/raw_audios/en/2017/20170911-0900-PLENARY-19_en.ogg,10.541875
data/raw_audios/en/2017/20170911-0900-PLENARY-24_en.ogg,2047.3498125
data/raw_audios/en/2017/20171214-0900-PLENARY-8_en.ogg,15.9753125
data/raw_audios/en/2017/20171004-0900-PLENARY-19_en.ogg,17.461375
data/raw_audios/en/2017/20170912-0900-PLENARY-20_en.ogg,23.3128125
data/raw_audios/en/2017/20170913-0900-PLENARY-6_en.ogg,1708.8493125
data/raw_audios/en/2017/20170118-0900-PLENARY-11_en.ogg,1502.749
data/raw_audios/en/2017/20170615-0900-PLENARY-7_en.ogg,290.7138125
data/raw_audios/en/2017/20171116-0900-PLENARY-14_en.ogg,36.7339375
data/raw_audios/en/2017/20170119-0900-PLENARY-1_en.ogg,28.9553125
data/raw_audios/en/2017/20170316-0900-PLENARY-18_en.ogg,2.5541875
data/raw_audios/en/2017/20170405-0900-PLENARY-25_en.ogg,4.3189375
data/raw_audios/en/2017/20171026-0900-PLENARY-17_en.ogg,9.6595
data/raw_audios/en/2017/20171113-0900-PLENARY-1_en.ogg,61.904375
data/raw_audios/en/2017/20171212-0900-PLENARY-20_en.ogg,4189.0655625
data/raw_audios/en/2017/20170426-0900-PLENARY-9_en.ogg,65.387375
data/raw_audios/en/2017/20170201-0900-PLENARY-6_en.ogg,29.8144375
data/raw_audios/en/2017/20171116-0900-PLENARY-9_en.ogg,4.04025
data/raw_audios/en/2017/20170403-0900-PLENARY-18_en.ogg,20.5264375
data/raw_audios/en/2017/20170302-0900-PLENARY-3_en.ogg,3705.3010625
data/raw_audios/en/2017/20170118-0900-PLENARY-8_en.ogg,170.898875
data/raw_audios/en/2017/20170315-0900-PLENARY-7_en.ogg,3.575875
data/raw_audios/en/2017/20171025-0900-PLENARY-6_en.ogg,275.6673125
data/raw_audios/en/2017/20170612-0900-PLENARY-3_en.ogg,315.6520625
data/raw_audios/en/2017/20170614-0900-PLENARY-18_en.ogg,112.941875
data/raw_audios/en/2017/20170706-0900-PLENARY-14_en.ogg,14.1641875
data/raw_audios/en/2017/20170316-0900-PLENARY-13_en.ogg,9.938125
data/raw_audios/en/2017/20170914-0900-PLENARY-1_en.ogg,8.9164375
data/raw_audios/en/2017/20171116-0900-PLENARY-1_en.ogg,38.545125
data/raw_audios/en/2017/20171116-0900-PLENARY-17_en.ogg,8.591375
data/raw_audios/en/2017/20170118-0900-PLENARY-14_en.ogg,4.644
data/raw_audios/en/2017/20171005-0900-PLENARY-4_en.ogg,1875.754375
data/raw_audios/en/2017/20170613-0900-PLENARY-17_en.ogg,2247.9470625
data/raw_audios/en/2017/20171214-0900-PLENARY-2_en.ogg,12.3065625
data/raw_audios/en/2017/20171024-0900-PLENARY-13_en.ogg,26.3314375
data/raw_audios/en/2017/20170405-0900-PLENARY-1_en.ogg,37.012625
data/raw_audios/en/2017/20170705-0900-PLENARY-13_en.ogg,10.6811875
data/raw_audios/en/2017/20170706-0900-PLENARY-3_en.ogg,2886.054625
data/raw_audios/en/2017/20170215-0900-PLENARY-13_en.ogg,6426.0295625
data/raw_audios/en/2017/20170301-0900-PLENARY-15_en.ogg,2568.2663125
data/raw_audios/en/2017/20171003-0900-PLENARY-4_en.ogg,11437.31375
data/raw_audios/en/2017/20170406-0900-PLENARY-4_en.ogg,4520.87875
data/raw_audios/en/2017/20171002-0900-PLENARY-2_en.ogg,13.932
data/raw_audios/en/2017/20171212-0900-PLENARY-22_en.ogg,790.82525
data/raw_audios/en/2017/20170216-0900-PLENARY-6_en.ogg,54.28825
data/raw_audios/en/2017/20170427-0900-PLENARY-1_en.ogg,1390.318
data/raw_audios/en/2017/20170405-0900-PLENARY-4_en.ogg,10760.591375
data/raw_audios/en/2017/20170405-0900-PLENARY-18_en.ogg,10.26325
data/raw_audios/en/2017/20170216-0900-PLENARY-9_en.ogg,22.523375
data/raw_audios/en/2017/20171005-0900-PLENARY-13_en.ogg,36.9661875
data/raw_audios/en/2017/20170517-0900-PLENARY-20_en.ogg,2379.5345
data/raw_audios/en/2017/20170213-0900-PLENARY-6_en.ogg,22.4305
data/raw_audios/en/2017/20170706-0900-PLENARY-19_en.ogg,2.786375
data/raw_audios/en/2017/20170517-0900-PLENARY-18_en.ogg,3883.978625
data/raw_audios/en/2017/20170214-0900-PLENARY-19_en.ogg,6760.443375
data/raw_audios/en/2017/20170118-0900-PLENARY-10_en.ogg,30.0001875
data/raw_audios/en/2017/20171213-0900-PLENARY-14_en.ogg,2.9489375
data/raw_audios/en/2017/20170515-0900-PLENARY-9_en.ogg,28.3748125
data/raw_audios/en/2017/20170516-0900-PLENARY-8_en.ogg,1140.1461875
data/raw_audios/en/2017/20170601-0900-PLENARY-4_en.ogg,2249.6420625
data/raw_audios/en/2017/20170405-0900-PLENARY-6_en.ogg,36.91975
data/raw_audios/en/2017/20170911-0900-PLENARY-21_en.ogg,960.05225
data/raw_audios/en/2017/20170912-0900-PLENARY-26_en.ogg,816.32075
data/raw_audios/en/2017/20171024-0900-PLENARY-2_en.ogg,14.675
data/raw_audios/en/2017/20170403-0900-PLENARY-20_en.ogg,1507.57875
data/raw_audios/en/2017/20171212-0900-PLENARY-21_en.ogg,2905.0485625
data/raw_audios/en/2017/20170601-0900-PLENARY-7_en.ogg,62.3688125
data/raw_audios/en/2017/20171003-0900-PLENARY-18_en.ogg,3150.5995625
data/raw_audios/en/2017/20170314-0900-PLENARY-15_en.ogg,2573.1889375
data/raw_audios/en/2017/20170117-0900-PLENARY-16_en.ogg,467.37125
data/raw_audios/en/2017/20170216-0900-PLENARY-10_en.ogg,1467.501125
data/raw_audios/en/2017/20170404-0900-PLENARY-22_en.ogg,6.873125
data/raw_audios/en/2017/20170912-0900-PLENARY-16_en.ogg,4117.176625
data/raw_audios/en/2017/20170427-0900-PLENARY-11_en.ogg,6.6409375
data/raw_audios/en/2017/20170614-0900-PLENARY-9_en.ogg,1822.7664375
data/raw_audios/en/2017/20170914-0900-PLENARY-10_en.ogg,36.0838125
data/raw_audios/en/2017/20170214-0900-PLENARY-3_en.ogg,10640.219125
data/raw_audios/en/2017/20171024-0900-PLENARY-1_en.ogg,22.802
data/raw_audios/en/2017/20171212-0900-PLENARY-7_en.ogg,4159.971
data/raw_audios/en/2017/20171002-0900-PLENARY-5_en.ogg,48.11175
data/raw_audios/en/2017/20170704-0900-PLENARY-9_en.ogg,3035.591125
data/raw_audios/en/2017/20170119-0900-PLENARY-16_en.ogg,25.6348125
data/raw_audios/en/2017/20170119-0900-PLENARY-6_en.ogg,1524.8544375
data/raw_audios/en/2017/20170531-0900-PLENARY-9_en.ogg,3387.9306875
data/raw_audios/en/2017/20170911-0900-PLENARY-26_en.ogg,11.5635625
data/raw_audios/en/2017/20170913-0900-PLENARY-22_en.ogg,4.2260625
data/raw_audios/en/2017/20171212-0900-PLENARY-17_en.ogg,29.95375
data/raw_audios/en/2017/20171024-0900-PLENARY-9_en.ogg,2.600625
data/raw_audios/en/2017/20171003-0900-PLENARY-15_en.ogg,5147.910375
data/raw_audios/en/2017/20170615-0900-PLENARY-16_en.ogg,3138.362625
data/raw_audios/en/2017/20171025-0900-PLENARY-21_en.ogg,4006.069125
data/raw_audios/en/2017/20170615-0900-PLENARY-12_en.ogg,1378.057875
data/raw_audios/en/2017/20170704-0900-PLENARY-3_en.ogg,4800.4934375
data/raw_audios/en/2017/20170518-0900-PLENARY-5_en.ogg,1304.9614375
data/raw_audios/en/2017/20170403-0900-PLENARY-10_en.ogg,20.572875
data/raw_audios/en/2017/20170701-0900-PLENARY-1_en.ogg,6128.5819375
data/raw_audios/en/2017/20171213-0900-PLENARY-5_en.ogg,2955.9466875
data/raw_audios/en/2017/20171115-0900-PLENARY-20_en.ogg,17.507875
data/raw_audios/en/2017/20170614-0900-PLENARY-21_en.ogg,4320.8388125
data/raw_audios/en/2017/20171213-0900-PLENARY-24_en.ogg,13.9551875
data/raw_audios/en/2017/20170201-0900-PLENARY-20_en.ogg,9.938125
data/raw_audios/en/2017/20170118-0900-PLENARY-2_en.ogg,53.8703125
data/raw_audios/en/2017/20170601-0900-PLENARY-2_en.ogg,10.0774375
data/raw_audios/en/2017/20171002-0900-PLENARY-18_en.ogg,11.3313125
data/raw_audios/en/2017/20170118-0900-PLENARY-16_en.ogg,575.5298125
data/raw_audios/en/2017/20171002-0900-PLENARY-1_en.ogg,127.431125
data/raw_audios/en/2017/20171212-0900-PLENARY-13_en.ogg,16.9738125
data/raw_audios/en/2017/20170614-0900-PLENARY-8_en.ogg,28.6534375
data/raw_audios/en/2017/20170612-0900-PLENARY-17_en.ogg,1227.1281875
data/raw_audios/en/2017/20170517-0900-PLENARY-23_en.ogg,16.3933125
data/raw_audios/en/2017/20170214-0900-PLENARY-6_en.ogg,39.98475
data/raw_audios/en/2017/20171023-0900-PLENARY-10_en.ogg,28.6534375
data/raw_audios/en/2017/20170116-0900-PLENARY-12_en.ogg,4.5975625
data/raw_audios/en/2017/20170403-0900-PLENARY-21_en.ogg,1454.4515
data/raw_audios/en/2017/20170912-0900-PLENARY-3_en.ogg,3858.7849375
data/raw_audios/en/2017/20170405-0900-PLENARY-9_en.ogg,3794.3728125
data/raw_audios/en/2017/20170705-0900-PLENARY-20_en.ogg,3234.795125
data/raw_audios/en/2017/20170615-0900-PLENARY-10_en.ogg,973.9841875
data/raw_audios/en/2017/20170403-0900-PLENARY-12_en.ogg,11.284875
data/raw_audios/en/2017/20171213-0900-PLENARY-13_en.ogg,14.9536875
data/raw_audios/en/2017/20170706-0900-PLENARY-18_en.ogg,11.702875
data/raw_audios/en/2017/20170705-0900-PLENARY-24_en.ogg,10.5883125
data/raw_audios/en/2017/20171113-0900-PLENARY-9_en.ogg,16.43975
data/raw_audios/en/2017/20170614-0900-PLENARY-16_en.ogg,6557.64025
data/raw_audios/en/2017/20170704-0900-PLENARY-1_en.ogg,57.864125
data/raw_audios/en/2017/20170703-0900-PLENARY-13_en.ogg,31.0683125
data/raw_audios/en/2017/20170912-0900-PLENARY-2_en.ogg,19.8298125
data/raw_audios/en/2017/20170214-0900-PLENARY-2_en.ogg,11.3313125
data/raw_audios/en/2017/20170313-0900-PLENARY-10_en.ogg,2666.347375
data/raw_audios/en/2017/20170315-0900-PLENARY-16_en.ogg,2199.765625
data/raw_audios/en/2017/20171116-0900-PLENARY-3_en.ogg,3386.1195625
data/raw_audios/en/2017/20171004-0900-PLENARY-17_en.ogg,2691.9358125
data/raw_audios/en/2017/20170518-0900-PLENARY-3_en.ogg,17.9955
data/raw_audios/en/2017/20170216-0900-PLENARY-8_en.ogg,2952.695875
data/raw_audios/en/2017/20170316-0900-PLENARY-16_en.ogg,16.2539375
data/raw_audios/en/2017/20170213-0900-PLENARY-7_en.ogg,35.155
data/raw_audios/en/2017/20170912-0900-PLENARY-18_en.ogg,7457.9708125
data/raw_audios/en/2017/20170517-0900-PLENARY-12_en.ogg,1396.4945
data/raw_audios/en/2017/20170911-0900-PLENARY-5_en.ogg,98.0810625
data/raw_audios/en/2017/20171214-0900-PLENARY-5_en.ogg,1643.0904375
data/raw_audios/en/2017/20170531-0900-PLENARY-1_en.ogg,59.2573125
data/raw_audios/en/2017/20170614-0900-PLENARY-17_en.ogg,5435.605625
data/raw_audios/en/2017/20170216-0900-PLENARY-13_en.ogg,2.6470625
data/raw_audios/en/2017/20170704-0900-PLENARY-19_en.ogg,3574.52625
data/raw_audios/en/2017/20171213-0900-PLENARY-12_en.ogg,2.9721875
data/raw_audios/en/2017/20170703-0900-PLENARY-3_en.ogg,742.388375
data/raw_audios/en/2017/20170613-0900-PLENARY-9_en.ogg,3092.1085
data/raw_audios/en/2017/20171130-0900-PLENARY-6_en.ogg,63.3905
data/raw_audios/en/2017/20171114-0900-PLENARY-10_en.ogg,16.2539375
data/raw_audios/en/2017/20170201-0900-PLENARY-17_en.ogg,1172.096875
data/raw_audios/en/2017/20171002-0900-PLENARY-16_en.ogg,1872.271375
data/raw_audios/en/2017/20171211-0900-PLENARY-14_en.ogg,2160.918625
data/raw_audios/en/2017/20170531-0900-PLENARY-7_en.ogg,72.167625
data/raw_audios/en/2017/20170301-0900-PLENARY-13_en.ogg,3332.8994375
data/raw_audios/en/2017/20170612-0900-PLENARY-9_en.ogg,6.8266875
data/raw_audios/en/2017/20170913-0900-PLENARY-10_en.ogg,34.3190625
data/raw_audios/en/2017/20171211-0900-PLENARY-13_en.ogg,3397.17225
data/raw_audios/en/2017/20170118-0900-PLENARY-12_en.ogg,201.1776875
data/raw_audios/en/2017/20171113-0900-PLENARY-6_en.ogg,82.4308125
data/raw_audios/en/2017/20170914-0900-PLENARY-3_en.ogg,2711.5334375
data/raw_audios/en/2017/20170913-0900-PLENARY-9_en.ogg,17.275625
data/raw_audios/en/2017/20170405-0900-PLENARY-2_en.ogg,10.6811875
data/raw_audios/en/2017/20170405-0900-PLENARY-16_en.ogg,2533.1113125
data/raw_audios/en/2017/20171114-0900-PLENARY-21_en.ogg,3.018625
data/raw_audios/en/2017/20171004-0900-PLENARY-2_en.ogg,16.346875
data/raw_audios/en/2017/20170612-0900-PLENARY-18_en.ogg,2153.883
data/raw_audios/en/2017/20170613-0900-PLENARY-22_en.ogg,15.093
data/raw_audios/en/2017/20170201-0900-PLENARY-10_en.ogg,3819.91475
data/raw_audios/en/2017/20171002-0900-PLENARY-8_en.ogg,23.7308125
data/raw_audios/en/2017/20170614-0900-PLENARY-11_en.ogg,2920.8845625
data/raw_audios/en/2017/20170215-0900-PLENARY-5_en.ogg,288.8098125
data/raw_audios/en/2017/20170201-0900-PLENARY-9_en.ogg,5260.341375
data/raw_audios/en/2017/20170704-0900-PLENARY-20_en.ogg,2784.119
data/raw_audios/en/2017/20170705-0900-PLENARY-9_en.ogg,3295.4688125
data/raw_audios/en/2017/20170201-0900-PLENARY-18_en.ogg,1967.1945625
data/raw_audios/en/2017/20171129-0900-PLENARY-6_en.ogg,13.9551875
data/raw_audios/en/2017/20170426-0900-PLENARY-11_en.ogg,6092.7303125
data/raw_audios/en/2017/20171211-0900-PLENARY-18_en.ogg,958.9609375
data/raw_audios/en/2017/20170213-0900-PLENARY-12_en.ogg,4938.002
data/raw_audios/en/2017/20170914-0900-PLENARY-13_en.ogg,50.9678125
data/raw_audios/en/2017/20170117-0900-PLENARY-4_en.ogg,2701.3630625
data/raw_audios/en/2017/20170301-0900-PLENARY-10_en.ogg,7001.6058125
data/raw_audios/en/2017/20170406-0900-PLENARY-10_en.ogg,946.724
data/raw_audios/en/2017/20170403-0900-PLENARY-16_en.ogg,3970.147875
data/raw_audios/en/2017/20170119-0900-PLENARY-20_en.ogg,12.9103125
data/raw_audios/en/2017/20170215-0900-PLENARY-16_en.ogg,5174.1025
data/raw_audios/en/2017/20171003-0900-PLENARY-16_en.ogg,2990.7069375
data/raw_audios/en/2017/20170316-0900-PLENARY-7_en.ogg,112.66325
data/raw_audios/en/2017/20170911-0900-PLENARY-15_en.ogg,34.7835
data/raw_audios/en/2017/20171212-0900-PLENARY-10_en.ogg,1.9736875
data/raw_audios/en/2017/20171129-0900-PLENARY-9_en.ogg,61.3006875
data/raw_audios/en/2017/20170118-0900-PLENARY-24_en.ogg,23.870125
data/raw_audios/en/2017/20170612-0900-PLENARY-16_en.ogg,1357.392125
data/raw_audios/en/2017/20170202-0900-PLENARY-7_en.ogg,113.8241875
data/raw_audios/en/2017/20170914-0900-PLENARY-5_en.ogg,1410.5658125
data/raw_audios/en/2017/20170215-0900-PLENARY-21_en.ogg,189.5676875
data/raw_audios/en/2017/20171114-0900-PLENARY-3_en.ogg,7709.257125
data/raw_audios/en/2017/20170215-0900-PLENARY-11_en.ogg,44.9770625
data/raw_audios/en/2017/20170117-0900-PLENARY-2_en.ogg,102.7250625
data/raw_audios/en/2017/20170427-0900-PLENARY-6_en.ogg,5156.71075
data/raw_audios/en/2017/20171211-0900-PLENARY-17_en.ogg,2059.9583125
data/raw_audios/en/2017/20170117-0900-PLENARY-14_en.ogg,186.2705
data/raw_audios/en/2017/20171026-0900-PLENARY-12_en.ogg,14.9071875
data/raw_audios/en/2017/20170705-0900-PLENARY-18_en.ogg,2842.67975
data/raw_audios/en/2017/20171113-0900-PLENARY-12_en.ogg,2175.1989375
data/raw_audios/en/2017/20171002-0900-PLENARY-4_en.ogg,15.4180625
data/raw_audios/en/2017/20170313-0900-PLENARY-6_en.ogg,51.083875
data/raw_audios/en/2017/20171113-0900-PLENARY-18_en.ogg,975.2845625
data/raw_audios/en/2017/20170706-0900-PLENARY-15_en.ogg,2673.917125
data/raw_audios/en/2017/20170403-0900-PLENARY-7_en.ogg,16.5790625
data/raw_audios/en/2017/20171113-0900-PLENARY-16_en.ogg,3088.81125
data/raw_audios/en/2017/20171003-0900-PLENARY-19_en.ogg,11.702875
data/raw_audios/en/2017/20170119-0900-PLENARY-3_en.ogg,5768.301125
data/raw_audios/en/2017/20171129-0900-PLENARY-18_en.ogg,3026.906875
data/raw_audios/en/2017/20170301-0900-PLENARY-6_en.ogg,12.4923125
data/raw_audios/en/2017/20171116-0900-PLENARY-10_en.ogg,1578.121
data/raw_audios/en/2017/20171214-0900-PLENARY-6_en.ogg,1795.0418125
data/raw_audios/en/2017/20170118-0900-PLENARY-7_en.ogg,489.894625
data/raw_audios/en/2017/20170316-0900-PLENARY-9_en.ogg,1194.0629375
data/raw_audios/en/2017/20170315-0900-PLENARY-17_en.ogg,8.31275
data/raw_audios/en/2017/20171115-0900-PLENARY-12_en.ogg,2451.4699375
data/raw_audios/en/2017/20170117-0900-PLENARY-3_en.ogg,1686.3724375
data/raw_audios/en/2017/20170911-0900-PLENARY-2_en.ogg,16.114625
data/raw_audios/en/2017/20170301-0900-PLENARY-7_en.ogg,23.011
data/raw_audios/en/2017/20171025-0900-PLENARY-26_en.ogg,13.5604375
data/raw_audios/en/2017/20171025-0900-PLENARY-25_en.ogg,13.32825
data/raw_audios/en/2017/20171213-0900-PLENARY-19_en.ogg,2647.9571875
data/raw_audios/en/2017/20170516-0900-PLENARY-22_en.ogg,6.2229375
data/raw_audios/en/2017/20170202-0900-PLENARY-11_en.ogg,7.244625
data/raw_audios/en/2017/20170403-0900-PLENARY-1_en.ogg,61.44
data/raw_audios/en/2017/20170314-0900-PLENARY-13_en.ogg,4260.304375
data/raw_audios/en/2017/20170201-0900-PLENARY-15_en.ogg,2627.80225
data/raw_audios/en/2017/20170117-0900-PLENARY-11_en.ogg,152.8801875
data/raw_audios/en/2017/20170703-0900-PLENARY-8_en.ogg,19.6905
data/raw_audios/en/2017/20170913-0900-PLENARY-13_en.ogg,4097.9969375
data/raw_audios/en/2017/20170202-0900-PLENARY-5_en.ogg,2589.442875
data/raw_audios/en/2017/20170406-0900-PLENARY-15_en.ogg,4.8761875
data/raw_audios/en/2017/20171114-0900-PLENARY-19_en.ogg,3894.8223125
data/raw_audios/en/2017/20170614-0900-PLENARY-25_en.ogg,1249.187125
data/raw_audios/en/2017/20170118-0900-PLENARY-22_en.ogg,5925.0358125
data/raw_audios/en/2017/20170703-0900-PLENARY-4_en.ogg,605.7621875
data/raw_audios/en/2017/20171129-0900-PLENARY-21_en.ogg,3.5294375
data/raw_audios/en/2017/20170912-0900-PLENARY-5_en.ogg,3872.43825
data/raw_audios/en/2017/20171026-0900-PLENARY-8_en.ogg,1848.9585625
data/raw_audios/en/2017/20171214-0900-PLENARY-3_en.ogg,2379.9060625
data/raw_audios/en/2017/20170119-0900-PLENARY-5_en.ogg,1846.07925
data/raw_audios/en/2017/20170914-0900-PLENARY-14_en.ogg,4332.797125
data/raw_audios/en/2017/20170406-0900-PLENARY-12_en.ogg,45.696875
data/raw_audios/en/2017/20171113-0900-PLENARY-11_en.ogg,979.278375
data/raw_audios/en/2017/20171211-0900-PLENARY-10_en.ogg,100.9835625
data/raw_audios/en/2017/20170615-0900-PLENARY-9_en.ogg,15.743125
data/raw_audios/en/2017/20170316-0900-PLENARY-8_en.ogg,311.7046875
data/raw_audios/en/2017/20170704-0900-PLENARY-23_en.ogg,1691.9451875
data/raw_audios/en/2017/20171115-0900-PLENARY-13_en.ogg,2.322
data/raw_audios/en/2017/20171114-0900-PLENARY-8_en.ogg,2240.5863125
data/raw_audios/en/2017/20171023-0900-PLENARY-17_en.ogg,1400.16325
data/raw_audios/en/2017/20170704-0900-PLENARY-17_en.ogg,21.5945625
data/raw_audios/en/2017/20171024-0900-PLENARY-16_en.ogg,7449.797375
data/raw_audios/en/2017/20171116-0900-PLENARY-6_en.ogg,1982.8448125
data/raw_audios/en/2017/20170201-0900-PLENARY-11_en.ogg,1736.156
data/raw_audios/en/2017/20170118-0900-PLENARY-25_en.ogg,26.8886875
data/raw_audios/en/2017/20170315-0900-PLENARY-6_en.ogg,933.76725
data/raw_audios/en/2017/20170705-0900-PLENARY-4_en.ogg,64.5515
data/raw_audios/en/2017/20170213-0900-PLENARY-14_en.ogg,922.6216875
data/raw_audios/en/2017/20171129-0900-PLENARY-2_en.ogg,46.1148125
data/raw_audios/en/2017/20171114-0900-PLENARY-7_en.ogg,604.2296875
data/raw_audios/en/2017/20171023-0900-PLENARY-19_en.ogg,2288.5123125
data/raw_audios/en/2017/20171026-0900-PLENARY-9_en.ogg,816.5065
data/raw_audios/en/2017/20170403-0900-PLENARY-23_en.ogg,17.8329375
